season,match_id,match_name,home_team,away_team,bowling_team,venue,city,country,innings_id,name,fullName,Style,overs,maidens,conceded,wickets,economyRate,dots,foursConceded,sixesConceded,wides,noballs,captain
2010,419107,MI v RR,MI,RR,MI,"Brabourne Stadium, Mumbai",Mumbai,India,2,R Sathish,Rajagopal Sathish,Right-arm medium,3,0,51,1,17,3,5,4,1,0,FALSE
2010,419107,MI v RR,MI,RR,MI,"Brabourne Stadium, Mumbai",Mumbai,India,2,ST Jayasuriya,Sanath Jayasuriya,Slow left-arm orthodox spin,1,0,19,0,19,0,1,2,0,0,FALSE
2010,419108,KXIP v DC,KXIP,DC,DC,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,1,DP Nannes,Dirk Nannes,Left-arm fast,4,0,12,2,3,18,1,0,2,0,FALSE
2010,419108,KXIP v DC,KXIP,DC,DC,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,1,MF Maharoof,Farveez Maharoof,Right-arm medium-fast,4,0,37,2,9.25,11,2,2,2,0,FALSE
2010,419108,KXIP v DC,KXIP,DC,DC,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,1,PJ Sangwan,Pradeep Sangwan,Left-arm medium-fast,4,0,32,1,8,11,5,0,0,0,FALSE
2010,419108,KXIP v DC,KXIP,DC,DC,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,1,A Mishra,Amit Mishra,Right-arm leg break,4,0,23,1,5.75,10,3,0,0,0,FALSE
2010,419108,KXIP v DC,KXIP,DC,DC,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,1,VY Mahesh,Yo Mahesh,Right-arm medium-fast,3,0,23,1,7.66,5,2,0,1,0,FALSE
2010,419108,KXIP v DC,KXIP,DC,DC,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,1,TM Dilshan,Tillakaratne Dilshan,Right-arm off break,1,0,7,1,7,2,1,0,0,0,FALSE
2010,419108,KXIP v DC,KXIP,DC,KXIP,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,2,IK Pathan,Irfan Pathan,Left-arm medium-fast,3.5,0,27,1,7.04,12,4,0,2,0,FALSE
2010,419108,KXIP v DC,KXIP,DC,KXIP,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,2,S Sreesanth,Sreesanth,Right-arm fast-medium,4,0,24,2,6,10,3,0,0,0,FALSE
2010,419108,KXIP v DC,KXIP,DC,KXIP,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,2,YA Abdulla,Yusuf Abdulla,Left-arm fast-medium,4,0,30,1,7.5,10,3,1,0,0,FALSE
2010,419108,KXIP v DC,KXIP,DC,KXIP,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,2,PP Chawla,Piyush Chawla,Right-arm leg break,4,0,33,0,8.25,7,4,0,0,0,FALSE
2010,419108,KXIP v DC,KXIP,DC,KXIP,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,2,Yuvraj Singh,Yuvraj Singh,Slow left-arm orthodox spin,3,0,11,0,3.66,7,0,0,0,0,FALSE
2010,419108,KXIP v DC,KXIP,DC,KXIP,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,2,RR Powar,Ramesh Powar,Right-arm off break,1,0,16,0,16,0,2,0,0,0,FALSE
2010,419109,KKR v RCB,KKR,RCB,KKR,"Eden Gardens, Kolkata",Kolkata,India,1,CK Langeveldt,Charl Langeveldt,Right-arm fast-medium,4,0,27,1,6.75,10,4,0,0,0,FALSE
2010,419109,KKR v RCB,KKR,RCB,KKR,"Eden Gardens, Kolkata",Kolkata,India,1,I Sharma,Ishant Sharma,Right-arm fast-medium,4,0,27,0,6.75,12,2,1,1,0,FALSE
2010,419109,KKR v RCB,KKR,RCB,KKR,"Eden Gardens, Kolkata",Kolkata,India,1,AD Mathews,Angelo Mathews,Right-arm medium-fast,4,0,19,4,4.75,11,2,0,0,0,FALSE
2010,419109,KKR v RCB,KKR,RCB,KKR,"Eden Gardens, Kolkata",Kolkata,India,1,M Kartik,Murali Kartik,Slow left-arm orthodox spin,4,0,22,2,5.5,10,2,0,0,1,FALSE
2010,419109,KKR v RCB,KKR,RCB,KKR,"Eden Gardens, Kolkata",Kolkata,India,1,BJ Hodge,Brad Hodge,Right-arm off break,1,0,11,0,11,1,0,1,0,0,FALSE
2010,419109,KKR v RCB,KKR,RCB,KKR,"Eden Gardens, Kolkata",Kolkata,India,1,SC Ganguly,Sourav Ganguly,Right-arm medium,2,0,18,0,9,1,2,0,0,0,TRUE
2010,419109,KKR v RCB,KKR,RCB,KKR,"Eden Gardens, Kolkata",Kolkata,India,1,RS Gavaskar,Rohan Gavaskar,Slow left-arm orthodox spin,1,0,8,0,8,2,1,0,0,0,FALSE
2010,419109,KKR v RCB,KKR,RCB,RCB,"Eden Gardens, Kolkata",Kolkata,India,2,P Kumar,Praveen Kumar,Right-arm medium,4,0,16,1,4,12,1,0,0,0,FALSE
2010,419109,KKR v RCB,KKR,RCB,RCB,"Eden Gardens, Kolkata",Kolkata,India,2,JH Kallis,Jacques Kallis,Right-arm fast-medium,3,0,34,0,11.33,5,4,1,0,0,FALSE
2010,419109,KKR v RCB,KKR,RCB,RCB,"Eden Gardens, Kolkata",Kolkata,India,2,DW Steyn,Dale Steyn,Right-arm fast,4,0,38,0,9.5,11,4,2,2,0,FALSE
2010,419109,KKR v RCB,KKR,RCB,RCB,"Eden Gardens, Kolkata",Kolkata,India,2,A Kumble,Anil Kumble,Right-arm leg break,4,0,19,0,4.75,14,3,0,0,0,TRUE
2010,419109,KKR v RCB,KKR,RCB,RCB,"Eden Gardens, Kolkata",Kolkata,India,2,RE van der Merwe,Roelof van der Merwe,Slow left-arm orthodox spin,4,0,27,2,6.75,8,2,0,3,0,FALSE
2010,419109,KKR v RCB,KKR,RCB,RCB,"Eden Gardens, Kolkata",Kolkata,India,2,V Kohli,Virat Kohli,Right-arm medium,0.2,0,1,0,3,1,0,0,0,0,FALSE
2010,419110,CSK v DC,CSK,SRH,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,JA Morkel,Albie Morkel,Right-arm medium-fast,4,0,41,0,10.25,8,4,2,1,0,FALSE
2010,419110,CSK v DC,CSK,SRH,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,S Tyagi,Sudeep Tyagi,Right-arm medium-fast,1.5,0,39,0,21.27,1,4,3,0,2,FALSE
2010,419110,CSK v DC,CSK,SRH,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,M Muralitharan,Muttiah Muralitharan,Right-arm off break,4,0,28,0,7,12,2,1,4,0,FALSE
2010,419110,CSK v DC,CSK,SRH,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,R Ashwin,Ravichandran Ashwin,Right-arm off break,4,0,26,1,6.5,10,3,0,2,0,FALSE
2010,419110,CSK v DC,CSK,SRH,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,L Balaji,Lakshmipathy Balaji,Right-arm medium-fast,4,0,36,0,9,9,3,2,1,0,FALSE
2010,419110,CSK v DC,CSK,SRH,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,JM Kemp,Justin Kemp,Right-arm fast-medium,2.1,0,15,0,6.92,6,2,0,1,0,FALSE
2010,419110,CSK v DC,CSK,SRH,SRH,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,WPUJC Vaas,Chaminda Vaas,Left-arm fast-medium,4,1,21,3,5.25,13,1,1,0,0,FALSE
2010,419110,CSK v DC,CSK,SRH,SRH,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,RG Sharma,Rohit Sharma,Right-arm off break,4,0,27,1,6.75,10,0,2,0,0,FALSE
2010,419110,CSK v DC,CSK,SRH,SRH,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,RP Singh,RP Singh,Left-arm fast-medium,3,0,30,1,10,6,2,2,2,0,FALSE
2010,419110,CSK v DC,CSK,SRH,SRH,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,PP Ojha,Pragyan Ojha,Slow left-arm orthodox spin,4,0,28,2,7,8,0,2,0,0,FALSE
2010,419110,CSK v DC,CSK,SRH,SRH,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,Jaskaran Singh,Jaskaran Singh,Right-arm medium,1,0,16,0,16,2,3,0,1,0,FALSE
2010,419110,CSK v DC,CSK,SRH,SRH,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,TL Suman,Tirumalasetti Suman,Right-arm off break,1,0,8,0,8,1,1,0,0,0,FALSE
2010,419110,CSK v DC,CSK,SRH,SRH,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,A Symonds,Andrew Symonds,Right-arm medium,3,0,29,2,9.66,4,0,3,0,0,FALSE
2010,419111,RR v DC,RR,DC,DC,"Sardar Patel (Gujarat) Stadium, Motera, Ahmedabad",Ahmedabad,India,1,MF Maharoof,Farveez Maharoof,Right-arm medium-fast,4,0,32,1,8,10,5,0,1,0,FALSE
2010,419111,RR v DC,RR,DC,DC,"Sardar Patel (Gujarat) Stadium, Motera, Ahmedabad",Ahmedabad,India,1,DP Nannes,Dirk Nannes,Left-arm fast,4,0,27,1,6.75,11,4,0,1,0,FALSE
2010,419111,RR v DC,RR,DC,DC,"Sardar Patel (Gujarat) Stadium, Motera, Ahmedabad",Ahmedabad,India,1,A Mishra,Amit Mishra,Right-arm leg break,4,0,34,1,8.5,9,2,2,0,0,FALSE
2010,419111,RR v DC,RR,DC,DC,"Sardar Patel (Gujarat) Stadium, Motera, Ahmedabad",Ahmedabad,India,1,PJ Sangwan,Pradeep Sangwan,Left-arm medium-fast,4,0,20,1,5,13,2,0,2,0,FALSE
2010,419111,RR v DC,RR,DC,DC,"Sardar Patel (Gujarat) Stadium, Motera, Ahmedabad",Ahmedabad,India,1,S Ladda,Sarabjit Ladda,Right-arm leg break,4,0,28,0,7,11,1,2,1,0,FALSE
2010,419111,RR v DC,RR,DC,RR,"Sardar Patel (Gujarat) Stadium, Motera, Ahmedabad",Ahmedabad,India,2,AD Mascarenhas,Dimitri Mascarenhas,Right-arm medium-fast,4,0,31,2,7.75,10,3,1,0,0,FALSE
2010,419111,RR v DC,RR,DC,RR,"Sardar Patel (Gujarat) Stadium, Motera, Ahmedabad",Ahmedabad,India,2,SW Tait,Shaun Tait,Right-arm fast,4,0,26,0,6.5,13,3,0,4,0,FALSE
2010,419111,RR v DC,RR,DC,RR,"Sardar Patel (Gujarat) Stadium, Motera, Ahmedabad",Ahmedabad,India,2,MM Patel,Munaf Patel,Right-arm medium-fast,3,0,32,1,10.66,6,3,2,0,0,FALSE
2010,419111,RR v DC,RR,DC,RR,"Sardar Patel (Gujarat) Stadium, Motera, Ahmedabad",Ahmedabad,India,2,A Uniyal,Amit Uniyal,Left-arm medium-fast,2,0,25,0,12.5,3,2,2,0,0,FALSE
2010,419111,RR v DC,RR,DC,RR,"Sardar Patel (Gujarat) Stadium, Motera, Ahmedabad",Ahmedabad,India,2,SK Warne,Shane Warne,Right-arm leg break,4,0,22,1,5.5,6,1,0,0,0,TRUE
2010,419111,RR v DC,RR,DC,RR,"Sardar Patel (Gujarat) Stadium, Motera, Ahmedabad",Ahmedabad,India,2,AA Jhunjhunwala,Abhishek Jhunjhunwala,Right-arm off break,0.1,0,2,0,12,0,0,0,0,0,FALSE
2010,419112,RCB v KXIP,RCB,KXIP,RCB,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,1,P Kumar,Praveen Kumar,Right-arm medium,4,0,43,1,10.75,10,6,1,4,0,FALSE
2010,419112,RCB v KXIP,RCB,KXIP,RCB,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,1,DW Steyn,Dale Steyn,Right-arm fast,4,0,36,1,9,8,4,0,2,0,FALSE
2010,419112,RCB v KXIP,RCB,KXIP,RCB,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,1,JH Kallis,Jacques Kallis,Right-arm fast-medium,4,0,39,1,9.75,9,4,2,1,0,FALSE
2010,419112,RCB v KXIP,RCB,KXIP,RCB,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,1,A Kumble,Anil Kumble,Right-arm leg break,4,0,40,0,10,7,2,3,1,0,TRUE
2010,419112,RCB v KXIP,RCB,KXIP,RCB,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,1,R Vinay Kumar,Vinay Kumar,Right-arm medium-fast,2,0,19,0,9.5,3,1,1,1,0,FALSE
2010,419112,RCB v KXIP,RCB,KXIP,RCB,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,1,V Kohli,Virat Kohli,Right-arm medium,2,0,23,0,11.5,2,3,0,0,1,FALSE
2010,419112,RCB v KXIP,RCB,KXIP,KXIP,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,2,IK Pathan,Irfan Pathan,Left-arm medium-fast,3,0,33,0,11,7,4,2,0,0,FALSE
2010,419112,RCB v KXIP,RCB,KXIP,KXIP,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,2,S Sreesanth,Sreesanth,Right-arm fast-medium,3,0,42,0,14,6,2,3,3,1,FALSE
2010,419112,RCB v KXIP,RCB,KXIP,KXIP,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,2,YA Abdulla,Yusuf Abdulla,Left-arm fast-medium,2.5,0,36,0,12.7,4,4,2,1,0,FALSE
2010,419112,RCB v KXIP,RCB,KXIP,KXIP,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,2,PP Chawla,Piyush Chawla,Right-arm leg break,3,0,20,1,6.66,6,2,0,0,0,FALSE
2010,419112,RCB v KXIP,RCB,KXIP,KXIP,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,2,Yuvraj Singh,Yuvraj Singh,Slow left-arm orthodox spin,2,0,18,0,9,5,0,2,0,0,FALSE
2010,419112,RCB v KXIP,RCB,KXIP,KXIP,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,2,Bipul Sharma,Bipul Sharma,Slow left-arm orthodox spin,3,0,37,1,12.33,5,2,3,0,0,FALSE
2010,419112,RCB v KXIP,RCB,KXIP,KXIP,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,2,RS Bopara,Ravi Bopara,Right-arm medium,2,0,17,0,8.5,4,1,1,0,0,FALSE
2010,419113,KKR v CSK,KKR,CSK,KKR,"Eden Gardens, Kolkata",Kolkata,India,1,SE Bond,Shane Bond,Right-arm fast,4,0,33,0,8.25,10,4,1,0,0,FALSE
2010,419113,KKR v CSK,KKR,CSK,KKR,"Eden Gardens, Kolkata",Kolkata,India,1,I Sharma,Ishant Sharma,Right-arm fast-medium,4,0,38,1,9.5,9,5,1,0,0,FALSE
2010,419113,KKR v CSK,KKR,CSK,KKR,"Eden Gardens, Kolkata",Kolkata,India,1,AD Mathews,Angelo Mathews,Right-arm medium-fast,3,0,29,0,9.66,2,2,1,0,0,FALSE
2010,419113,KKR v CSK,KKR,CSK,KKR,"Eden Gardens, Kolkata",Kolkata,India,1,LR Shukla,Laxmi Shukla,Right-arm medium,4,0,37,1,9.25,8,5,1,0,0,FALSE
2010,419113,KKR v CSK,KKR,CSK,KKR,"Eden Gardens, Kolkata",Kolkata,India,1,M Kartik,Murali Kartik,Slow left-arm orthodox spin,4,0,21,0,5.25,10,0,0,1,0,FALSE
2010,419113,KKR v CSK,KKR,CSK,KKR,"Eden Gardens, Kolkata",Kolkata,India,1,BJ Hodge,Brad Hodge,Right-arm off break,1,0,4,1,4,3,0,0,0,0,FALSE
2010,419113,KKR v CSK,KKR,CSK,CSK,"Eden Gardens, Kolkata",Kolkata,India,2,JA Morkel,Albie Morkel,Right-arm medium-fast,2,1,6,1,3,10,1,0,1,0,FALSE
2010,419113,KKR v CSK,KKR,CSK,CSK,"Eden Gardens, Kolkata",Kolkata,India,2,MS Gony,Manpreet Gony,Right-arm medium-fast,3,0,33,1,11,7,7,0,0,0,FALSE
2010,419113,KKR v CSK,KKR,CSK,CSK,"Eden Gardens, Kolkata",Kolkata,India,2,L Balaji,Lakshmipathy Balaji,Right-arm medium-fast,2.2,0,9,2,3.85,8,1,0,0,0,FALSE
2010,419113,KKR v CSK,KKR,CSK,CSK,"Eden Gardens, Kolkata",Kolkata,India,2,M Muralitharan,Muttiah Muralitharan,Right-arm off break,4,0,16,1,4,13,1,0,1,0,FALSE
2010,419113,KKR v CSK,KKR,CSK,CSK,"Eden Gardens, Kolkata",Kolkata,India,2,JM Kemp,Justin Kemp,Right-arm fast-medium,3,0,12,3,4,10,1,0,1,0,FALSE
2010,419113,KKR v CSK,KKR,CSK,CSK,"Eden Gardens, Kolkata",Kolkata,India,2,R Ashwin,Ravichandran Ashwin,Right-arm off break,4,0,22,1,5.5,11,3,0,0,0,FALSE
2010,419113,KKR v CSK,KKR,CSK,CSK,"Eden Gardens, Kolkata",Kolkata,India,2,SK Raina,Suresh Raina,Right-arm off break,1,0,6,0,6,2,0,0,0,0,FALSE
2010,419114,DC v MI,DC,MI,DC,"Arun Jaitley Stadium, Delhi",Delhi,India,1,DP Nannes,Dirk Nannes,Left-arm fast,4,0,35,0,8.75,9,3,1,1,1,FALSE
2010,419114,DC v MI,DC,MI,DC,"Arun Jaitley Stadium, Delhi",Delhi,India,1,MF Maharoof,Farveez Maharoof,Right-arm medium-fast,4,0,50,2,12.5,6,8,0,1,1,FALSE
2010,419114,DC v MI,DC,MI,DC,"Arun Jaitley Stadium, Delhi",Delhi,India,1,PJ Sangwan,Pradeep Sangwan,Left-arm medium-fast,4,0,41,1,10.25,8,1,3,2,0,FALSE
2010,419114,DC v MI,DC,MI,DC,"Arun Jaitley Stadium, Delhi",Delhi,India,1,S Ladda,Sarabjit Ladda,Right-arm leg break,4,0,44,2,11,5,4,2,0,0,FALSE
2010,419114,DC v MI,DC,MI,DC,"Arun Jaitley Stadium, Delhi",Delhi,India,1,A Mishra,Amit Mishra,Right-arm leg break,4,0,44,1,11,6,3,3,1,0,FALSE
2010,419114,DC v MI,DC,MI,MI,"Arun Jaitley Stadium, Delhi",Delhi,India,2,Z Khan,Zaheer Khan,Left-arm fast-medium,2,0,20,0,10,2,3,0,0,0,FALSE
2010,419114,DC v MI,DC,MI,MI,"Arun Jaitley Stadium, Delhi",Delhi,India,2,SL Malinga,Lasith Malinga,Right-arm fast,2,0,22,1,11,3,4,0,1,0,FALSE
2010,419114,DC v MI,DC,MI,MI,"Arun Jaitley Stadium, Delhi",Delhi,India,2,DJ Bravo,Dwayne Bravo,Right-arm medium-fast,2,0,11,2,5.5,7,2,0,0,0,FALSE
2010,419114,DC v MI,DC,MI,MI,"Arun Jaitley Stadium, Delhi",Delhi,India,2,KA Pollard,Kieron Pollard,Right-arm medium-fast,4,0,24,1,6,11,3,0,1,0,FALSE
2010,419114,DC v MI,DC,MI,MI,"Arun Jaitley Stadium, Delhi",Delhi,India,2,Harbhajan Singh,Harbhajan Singh,Right-arm off break,2.3,0,23,2,9.2,6,1,2,1,0,FALSE
2010,419114,DC v MI,DC,MI,MI,"Arun Jaitley Stadium, Delhi",Delhi,India,2,ST Jayasuriya,Sanath Jayasuriya,Slow left-arm orthodox spin,4,0,17,2,4.25,16,1,0,1,0,FALSE
2010,419115,RCB v RR,RCB,RR,RCB,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,1,P Kumar,Praveen Kumar,Right-arm medium,4,0,18,3,4.5,15,2,0,2,0,FALSE
2010,419115,RCB v RR,RCB,RR,RCB,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,1,DW Steyn,Dale Steyn,Right-arm fast,4,0,18,0,4.5,15,1,0,1,0,FALSE
2010,419115,RCB v RR,RCB,RR,RCB,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,1,R Vinay Kumar,Vinay Kumar,Right-arm medium-fast,4,0,25,0,6.25,13,1,2,0,0,FALSE
2010,419115,RCB v RR,RCB,RR,RCB,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,1,JH Kallis,Jacques Kallis,Right-arm fast-medium,4,0,20,2,5,9,1,0,1,1,FALSE
2010,419115,RCB v RR,RCB,RR,RCB,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,1,A Kumble,Anil Kumble,Right-arm leg break,3.5,0,9,3,2.34,14,0,0,0,0,TRUE
2010,419115,RCB v RR,RCB,RR,RR,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,2,MM Patel,Munaf Patel,Right-arm medium-fast,3,0,23,0,7.66,8,4,0,0,0,FALSE
2010,419115,RCB v RR,RCB,RR,RR,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,2,M Morkel,Morne Morkel,Right-arm fast,3,0,34,0,11.33,6,6,0,4,0,FALSE
2010,419115,RCB v RR,RCB,RR,RR,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,2,SK Warne,Shane Warne,Right-arm leg break,2,0,12,0,6,6,2,0,0,0,TRUE
2010,419115,RCB v RR,RCB,RR,RR,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,2,S Narwal,Sumit Narwal,Right-arm medium-fast,2.4,0,24,0,9,7,2,1,3,0,FALSE
2010,419116,DC v CSK,DC,CSK,CSK,"Arun Jaitley Stadium, Delhi",Delhi,India,1,JA Morkel,Albie Morkel,Right-arm medium-fast,3,0,26,0,8.66,6,4,0,1,0,FALSE
2010,419116,DC v CSK,DC,CSK,CSK,"Arun Jaitley Stadium, Delhi",Delhi,India,1,R Ashwin,Ravichandran Ashwin,Right-arm off break,4,0,40,1,10,5,5,1,1,0,FALSE
2010,419116,DC v CSK,DC,CSK,CSK,"Arun Jaitley Stadium, Delhi",Delhi,India,1,Joginder Sharma,Joginder Sharma,Right-arm medium-fast,4,0,43,1,10.75,9,5,2,0,1,FALSE
2010,419116,DC v CSK,DC,CSK,CSK,"Arun Jaitley Stadium, Delhi",Delhi,India,1,L Balaji,Lakshmipathy Balaji,Right-arm medium-fast,3,0,21,2,7,9,2,1,0,0,FALSE
2010,419116,DC v CSK,DC,CSK,CSK,"Arun Jaitley Stadium, Delhi",Delhi,India,1,JM Kemp,Justin Kemp,Right-arm fast-medium,1,0,14,0,14,1,1,1,0,0,FALSE
2010,419116,DC v CSK,DC,CSK,CSK,"Arun Jaitley Stadium, Delhi",Delhi,India,1,M Muralitharan,Muttiah Muralitharan,Right-arm off break,4,0,25,2,6.25,8,2,0,2,0,FALSE
2010,419116,DC v CSK,DC,CSK,CSK,"Arun Jaitley Stadium, Delhi",Delhi,India,1,SK Raina,Suresh Raina,Right-arm off break,1,0,12,0,12,0,2,0,0,0,TRUE
2010,419116,DC v CSK,DC,CSK,DC,"Arun Jaitley Stadium, Delhi",Delhi,India,2,DP Nannes,Dirk Nannes,Left-arm fast,4,0,18,1,4.5,13,1,0,3,0,FALSE
2010,419116,DC v CSK,DC,CSK,DC,"Arun Jaitley Stadium, Delhi",Delhi,India,2,UT Yadav,Umesh Yadav,Right-arm fast,4,0,38,1,9.5,9,7,0,2,0,FALSE
2010,419116,DC v CSK,DC,CSK,DC,"Arun Jaitley Stadium, Delhi",Delhi,India,2,PJ Sangwan,Pradeep Sangwan,Left-arm medium-fast,4,0,46,0,11.5,9,5,3,0,0,FALSE
2010,419116,DC v CSK,DC,CSK,DC,"Arun Jaitley Stadium, Delhi",Delhi,India,2,R Bhatia,Rajat Bhatia,Right-arm medium,2,0,31,0,15.5,3,4,2,0,0,FALSE
2010,419116,DC v CSK,DC,CSK,DC,"Arun Jaitley Stadium, Delhi",Delhi,India,2,TM Dilshan,Tillakaratne Dilshan,Right-arm off break,2.1,0,30,1,13.84,3,0,4,0,0,FALSE
2010,419116,DC v CSK,DC,CSK,DC,"Arun Jaitley Stadium, Delhi",Delhi,India,2,A Mishra,Amit Mishra,Right-arm leg break,3,0,25,1,8.33,6,0,2,3,0,FALSE
2010,419117,DC v KXIP,SRH,KXIP,KXIP,"Barabati Stadium, Cuttack",Cuttack,India,1,IK Pathan,Irfan Pathan,Left-arm medium-fast,3,0,16,1,5.33,7,1,0,0,0,FALSE
2010,419117,DC v KXIP,SRH,KXIP,KXIP,"Barabati Stadium, Cuttack",Cuttack,India,1,S Sreesanth,Sreesanth,Right-arm fast-medium,4,0,51,0,12.75,5,4,3,1,0,FALSE
2010,419117,DC v KXIP,SRH,KXIP,KXIP,"Barabati Stadium, Cuttack",Cuttack,India,1,SJ Srivastava,Shalabh Srivastava,Left-arm medium,4,0,39,1,9.75,6,5,1,0,0,FALSE
2010,419117,DC v KXIP,SRH,KXIP,KXIP,"Barabati Stadium, Cuttack",Cuttack,India,1,PP Chawla,Piyush Chawla,Right-arm leg break,3,0,24,0,8,4,1,1,0,0,FALSE
2010,419117,DC v KXIP,SRH,KXIP,KXIP,"Barabati Stadium, Cuttack",Cuttack,India,1,Bipul Sharma,Bipul Sharma,Slow left-arm orthodox spin,2,0,19,1,9.5,2,1,1,0,0,FALSE
2010,419117,DC v KXIP,SRH,KXIP,KXIP,"Barabati Stadium, Cuttack",Cuttack,India,1,Yuvraj Singh,Yuvraj Singh,Slow left-arm orthodox spin,4,0,21,2,5.25,11,1,1,0,0,FALSE
2010,419117,DC v KXIP,SRH,KXIP,SRH,"Barabati Stadium, Cuttack",Cuttack,India,2,WPUJC Vaas,Chaminda Vaas,Left-arm fast-medium,4,0,27,2,6.75,15,4,1,1,0,FALSE
2010,419117,DC v KXIP,SRH,KXIP,SRH,"Barabati Stadium, Cuttack",Cuttack,India,2,RP Singh,RP Singh,Left-arm fast-medium,4,0,43,1,10.75,11,4,3,1,0,FALSE
2010,419117,DC v KXIP,SRH,KXIP,SRH,"Barabati Stadium, Cuttack",Cuttack,India,2,A Symonds,Andrew Symonds,Right-arm medium,4,0,22,1,5.5,10,2,0,0,0,FALSE
2010,419117,DC v KXIP,SRH,KXIP,SRH,"Barabati Stadium, Cuttack",Cuttack,India,2,PP Ojha,Pragyan Ojha,Slow left-arm orthodox spin,4,0,31,1,7.75,8,4,0,0,0,FALSE
2010,419117,DC v KXIP,SRH,KXIP,SRH,"Barabati Stadium, Cuttack",Cuttack,India,2,RG Sharma,Rohit Sharma,Right-arm off break,3,0,19,1,6.33,7,1,1,0,0,FALSE
2010,419117,DC v KXIP,SRH,KXIP,SRH,"Barabati Stadium, Cuttack",Cuttack,India,2,Jaskaran Singh,Jaskaran Singh,Right-arm medium,1,0,12,1,12,3,3,0,0,0,FALSE
2010,419118,RR v KKR,RR,KKR,KKR,"Sardar Patel (Gujarat) Stadium, Motera, Ahmedabad",Ahmedabad,India,1,AB Dinda,Ashok Dinda,Right-arm medium-fast,4,0,28,2,7,10,4,0,0,0,FALSE
2010,419118,RR v KKR,RR,KKR,KKR,"Sardar Patel (Gujarat) Stadium, Motera, Ahmedabad",Ahmedabad,India,1,I Sharma,Ishant Sharma,Right-arm fast-medium,4,0,33,2,8.25,11,2,2,2,0,FALSE
2010,419118,RR v KKR,RR,KKR,KKR,"Sardar Patel (Gujarat) Stadium, Motera, Ahmedabad",Ahmedabad,India,1,SE Bond,Shane Bond,Right-arm fast,4,0,32,2,8,6,4,0,0,0,FALSE
2010,419118,RR v KKR,RR,KKR,KKR,"Sardar Patel (Gujarat) Stadium, Motera, Ahmedabad",Ahmedabad,India,1,AD Mathews,Angelo Mathews,Right-arm medium-fast,3,0,33,0,11,3,6,0,0,0,FALSE
